id,sw_id,tcode,sw_factors,fred,sw_mnemonic,description,group,ttype
1,1,5,0,GDPC1,GDP,"Real Gross Domestic Product, 3 Decimal (Billions of Chained 2012 Dollars)",NIPA,First difference of natural log: ln(x)-ln(x-1)
2,2,5,0,PCECC96,Consumption,Real Personal Consumption Expenditures (Billions of Chained 2012 Dollars),NIPA,First difference of natural log: ln(x)-ln(x-1)
3,3,5,1,PCDGx,Cons:Dur,"Real personal consumption expenditures: Durable goods (Billions of Chained 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
4,4,5,1,PCESVx,Cons:Svc,"Real Personal Consumption Expenditures: Services (Billions of 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
5,5,5,1,PCNDx,Cons:NonDur,"Real Personal Consumption Expenditures: Nondurable Goods (Billions of 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
6,6,5,0,GPDIC1,Investment,"Real Gross Private Domestic Investment, 3 decimal (Billions of Chained 2012 Dollars)",NIPA,First difference of natural log: ln(x)-ln(x-1)
7,7,5,0,FPIx,FixedInv,"Real private fixed investment (Billions of Chained 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
8,8,5,1,Y033RC1Q027SBEAx,Inv:Equip&Software,"Real Gross Private Domestic Investment: Fixed Investment: Nonresidential: Equipment (Billions of Chained 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
9,9,5,1,PNFIx,FixInv:NonRes,"Real private fixed investment: Nonresidential (Billions of Chained 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
10,10,5,1,PRFIx,FixedInv:Res,"Real private fixed investment: Residential (Billions of Chained 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
11,11,1,1,A014RE1Q156NBEA,Inv:Inventories,Shares of gross domestic product: Gross private domestic investment: Change in private inventories (Percent),NIPA,Level (i.e. no transformation): x(t)
12,12,5,0,GCEC1,Gov.Spending,Real Government Consumption Expenditures & Gross Investment (Billions of Chained 2012 Dollars),NIPA,First difference of natural log: ln(x)-ln(x-1)
13,13,1,1,A823RL1Q225SBEA,Gov:Fed,Real Government Consumption Expenditures and Gross Investment: Federal (Percent Change from Preceding Period),NIPA,Level (i.e. no transformation): x(t)
14,14,5,1,FGRECPTx,Real Gov Receipts,"Real Federal Government Current Receipts (Billions of Chained 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
15,15,5,1,SLCEx,Gov:State&Local,"Real government state and local consumption expenditures (Billions of Chained 2012 Dollars), deflated using PCE",NIPA,First difference of natural log: ln(x)-ln(x-1)
16,16,5,1,EXPGSC1,Exports,"Real Exports of Goods & Services, 3 Decimal (Billions of Chained 2012 Dollars)",NIPA,First difference of natural log: ln(x)-ln(x-1)
17,17,5,1,IMPGSC1,Imports,"Real Imports of Goods & Services, 3 Decimal (Billions of Chained 2012 Dollars)",NIPA,First difference of natural log: ln(x)-ln(x-1)
18,18,5,0,DPIC96,Disp-Income,Real Disposable Personal Income (Billions of Chained 2012 Dollars),NIPA,First difference of natural log: ln(x)-ln(x-1)
19,19,5,0,OUTNFB,Ouput:NFB,Nonfarm Business Sector: Real Output (Index 2012=100),NIPA,First difference of natural log: ln(x)-ln(x-1)
20,20,5,0,OUTBS,Output:Bus,Business Sector: Real Output (Index 2012=100),NIPA,First difference of natural log: ln(x)-ln(x-1)
21,21,5,0,OUTMS,Output:Manuf,Manufacturing Sector: Real Output (Index 2012=100),NIPA,First difference of natural log: ln(x)-ln(x-1)
22,22,5,0,INDPRO,IP:Total index,Industrial Production Index (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
23,23,5,0,IPFINAL,IP:Final products,Industrial Production: Final Products (Market Group) (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
24,24,5,0,IPCONGD,IP:Consumer goods,Industrial Production: Consumer Goods (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
25,25,5,0,IPMAT,IP:Materials,Industrial Production: Materials (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
26,26,5,1,IPDMAT,IP:Dur gds materials,Industrial Production: Durable Materials (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
27,27,5,1,IPNMAT,IP:Nondur gds materials,Industrial Production: Nondurable Materials (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
28,28,5,1,IPDCONGD,IP:Dur Cons. Goods,Industrial Production: Durable Consumer Goods (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
29,29,5,1,IPB51110SQ,IP:Auto,Industrial Production: Durable Goods: Automotive products (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
30,30,5,1,IPNCONGD,IP:NonDur Cons God,Industrial Production: Nondurable Consumer Goods (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
31,31,5,1,IPBUSEQ,IP:Bus Equip,Industrial Production: Business Equipment (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
32,32,5,1,IPB51220SQ,IP:Energy Prds,Industrial Production: Consumer energy products (Index 2012=100),Industrial Production,First difference of natural log: ln(x)-ln(x-1)
33,33,1,1,TCU,Capu Tot,Capacity Utilization: Total Industry (Percent of Capacity),Industrial Production,Level (i.e. no transformation): x(t)
34,34,1,1,CUMFNS,Capu Man.,Capacity Utilization: Manufacturing (SIC) (Percent of Capacity),Industrial Production,Level (i.e. no transformation): x(t)
35,35,5,0,PAYEMS,Emp:Nonfarm,All Employees: Total nonfarm (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
36,36,5,0,USPRIV,Emp:Private,All Employees: Total Private Industries (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
37,37,5,0,MANEMP,Emp:mfg,All Employees: Manufacturing (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
38,38,5,0,SRVPRD,Emp:Services,All Employees: Service-Providing Industries (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
39,39,5,0,USGOOD,Emp:Goods,All Employees: Goods-Producing Industries (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
40,40,5,1,DMANEMP,Emp:DurGoods,All Employees: Durable goods (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
41,41,5,0,NDMANEMP,Emp:Nondur Goods,All Employees: Nondurable goods (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
42,42,5,1,USCONS,Emp:Const,All Employees: Construction (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
43,43,5,1,USEHS,Emp:Edu&Health,All Employees: Education & Health Services (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
44,44,5,1,USFIRE,Emp:Finance,All Employees: Financial Activities (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
45,45,5,1,USINFO,Emp:Infor,All Employees: Information Services (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
46,46,5,1,USPBS,Emp:Bus Serv,All Employees: Professional & Business Services (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
47,47,5,1,USLAH,Emp:Leisure,All Employees: Leisure & Hospitality (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
48,48,5,1,USSERV,Emp:OtherSvcs,All Employees: Other Services (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
49,49,5,1,USMINE,Emp:Mining/NatRes,All Employees: Mining and logging (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
50,50,5,1,USTPU,Emp:Trade&Trans,"All Employees: Trade, Transportation & Utilities (Thousands of Persons)",Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
51,51,5,0,USGOVT,Emp:Gov,All Employees: Government (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
52,52,5,1,USTRADE,Emp:Retail,All Employees: Retail Trade (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
53,53,5,1,USWTRADE,Emp:Wholesal,All Employees: Wholesale Trade (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
54,54,5,1,CES9091000001,Emp:Gov(Fed),All Employees: Government: Federal (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
55,55,5,1,CES9092000001,Emp:Gov (State),All Employees: Government: State Government (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
56,56,5,1,CES9093000001,Emp:Gov (Local),All Employees: Government: Local Government (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
57,57,5,0,CE16OV,Emp:Total (HHSurve),Civilian Employment (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
58,58,2,0,CIVPART,LF Part Rate,Civilian Labor Force Participation Rate (Percent),Employment and Unemployment,First difference: x(t)-x(t-1)
59,59,2,0,UNRATE,Unemp Rate,Civilian Unemployment Rate (Percent),Employment and Unemployment,First difference: x(t)-x(t-1)
60,60,2,0,UNRATESTx,Urate_ST,Unemployment Rate less than 27 weeks (Percent),Employment and Unemployment,First difference: x(t)-x(t-1)
61,61,2,0,UNRATELTx,Urate_LT,Unemployment Rate for more than 27 weeks (Percent),Employment and Unemployment,First difference: x(t)-x(t-1)
62,62,2,1,LNS14000012,Urate:Age16-19,Unemployment Rate - 16 to 19 years (Percent),Employment and Unemployment,First difference: x(t)-x(t-1)
63,63,2,1,LNS14000025,Urate:Age>20 Men,"Unemployment Rate - 20 years and over, Men (Percent)",Employment and Unemployment,First difference: x(t)-x(t-1)
64,64,2,1,LNS14000026,Urate:Age>20 Women,"Unemployment Rate - 20 years and over, Women (Percent)",Employment and Unemployment,First difference: x(t)-x(t-1)
65,65,5,1,UEMPLT5,U:Dur<5wks,Number of Civilians Unemployed - Less Than 5 Weeks (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
66,66,5,1,UEMP5TO14,U:Dur5-14wks,Number of Civilians Unemployed for 5 to 14 Weeks (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
67,67,5,1,UEMP15T26,U:dur>15-26wks,Number of Civilians Unemployed for 15 to 26 Weeks (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
68,68,5,1,UEMP27OV,U:Dur>27wks,Number of Civilians Unemployed for 27 Weeks and Over (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
69,69,5,1,LNS13023621,U:Job losers,Unemployment Level - Job Losers (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
70,70,5,1,LNS13023557,U:LF Reenty,Unemployment Level - Reentrants to Labor Force (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
71,71,5,1,LNS13023705,U:Job Leavers,Unemployment Level - Job Leavers (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
72,72,5,1,LNS13023569,U:New Entrants,Unemployment Level - New Entrants (Thousands of Persons),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
73,73,5,1,LNS12032194,Emp:SlackWk,"Employment Level - Part-Time for Economic Reasons, All Industries (Thousands of Persons)",Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
74,74,5,0,HOABS,EmpHrs:Bus Sec,Business Sector: Hours of All Persons (Index 2012=100),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
75,75,5,0,HOAMS,EmpHrs:mfg,Manufacturing Sector: Hours of All Persons (Index 2012=100),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
76,76,5,0,HOANBS,EmpHrs:nfb,Nonfarm Business Sector: Hours of All Persons (Index 2012=100),Employment and Unemployment,First difference of natural log: ln(x)-ln(x-1)
77,77,1,1,AWHMAN,AWH Man,Average Weekly Hours of Production and Nonsupervisory Employees: Manufacturing (Hours),Employment and Unemployment,Level (i.e. no transformation): x(t)
78,78,2,1,AWHNONAG,AWH Privat,Average Weekly Hours Of Production And Nonsupervisory Employees: Total private (Hours),Employment and Unemployment,First difference: x(t)-x(t-1)
79,79,2,1,AWOTMAN,AWH Overtime,Average Weekly Overtime Hours of Production and Nonsupervisory Employees: Manufacturing (Hours),Employment and Unemployment,First difference: x(t)-x(t-1)
80,80,1,0,HWIx,HelpWnted,Help-Wanted Index,Employment and Unemployment,Level (i.e. no transformation): x(t)
81,81,5,0,HOUST,Hstarts,Housing Starts: Total: New Privately Owned Housing Units Started (Thousands of Units),Housing,First difference of natural log: ln(x)-ln(x-1)
82,82,5,0,HOUST5F,Hstarts >5units,Privately Owned Housing Starts: 5-Unit Structures or More (Thousands of Units),Housing,First difference of natural log: ln(x)-ln(x-1)
83,83,5,1,PERMIT,Hpermits,New Private Housing Units Authorized by Building Permits (Thousands of Units),Housing,First difference of natural log: ln(x)-ln(x-1)
84,84,5,1,HOUSTMW,Hstarts:MW,Housing Starts in Midwest Census Region (Thousands of Units),Housing,First difference of natural log: ln(x)-ln(x-1)
85,85,5,1,HOUSTNE,Hstarts:NE,Housing Starts in Northeast Census Region (Thousands of Units),Housing,First difference of natural log: ln(x)-ln(x-1)
86,86,5,1,HOUSTS,Hstarts:S,Housing Starts in South Census Region (Thousands of Units),Housing,First difference of natural log: ln(x)-ln(x-1)
87,87,5,1,HOUSTW,Hstarts:W,Housing Starts in West Census Region (Thousands of Units),Housing,First difference of natural log: ln(x)-ln(x-1)
88,89,5,0,CMRMTSPLx,MT Sales,Real Manufacturing and Trade Industries Sales (Millions of Chained 2012 Dollars),"Inventories, Orders, and Sales",First difference of natural log: ln(x)-ln(x-1)
89,90,5,1,RSAFSx,Ret. Sale,"Real Retail and Food Services Sales (Millions of Chained 2012 Dollars), deflated by Core PCE","Inventories, Orders, and Sales",First difference of natural log: ln(x)-ln(x-1)
90,91,5,1,AMDMNOx,Orders (DurMfg),"Real Manufacturers' New Orders: Durable Goods (Millions of 2012 Dollars), deflated by Core PCE","Inventories, Orders, and Sales",First difference of natural log: ln(x)-ln(x-1)
91,92,5,1,ACOGNOx,Orders(ConsGoods/Mat.),"Real Value of Manufacturers' New Orders for Consumer Goods Industries (Millions of 2012 Dollars), deflated by Core PCE","Inventories, Orders, and Sales",First difference of natural log: ln(x)-ln(x-1)
92,93,5,1,AMDMUOx,UnfOrders(DurGds),"Real Value of Manufacturers' Unfilled Orders for Durable Goods Industries (Millions of 2012 Dollars), deflated by Core PCE","Inventories, Orders, and Sales",First difference of natural log: ln(x)-ln(x-1)
93,94,5,1,ANDENOx,Orders(NonDefCap),"Real Value of Manufacturers' New Orders for Capital Goods: Nondefense Capital Goods Industries (Millions of 2012 Dollars), deflated by Core PCE","Inventories, Orders, and Sales",First difference of natural log: ln(x)-ln(x-1)
94,96,5,1,INVCQRMTSPL,MT Invent,Real Manufacturing and Trade Inventories (Millions of 2012 Dollars),"Inventories, Orders, and Sales",First difference of natural log: ln(x)-ln(x-1)
95,97,6,0,PCECTPI,PCED,Personal Consumption Expenditures: Chain-type Price Index (Index 2012=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
96,98,6,0,PCEPILFE,PCED_LFE,Personal Consumption Expenditures Excluding Food and Energy (Chain-Type Price Index) (Index 2012=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
97,99,6,0,GDPCTPI,GDP Defl,Gross Domestic Product: Chain-type Price Index (Index 2012=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
98,100,6,1,GPDICTPI,GPDI Defl,Gross Private Domestic Investment: Chain-type Price Index (Index 2012=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
99,101,6,1,IPDBS,BusSec Defl,Business Sector: Implicit Price Deflator (Index 2012=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
100,102,6,0,DGDSRG3Q086SBEA,PCED_Goods,Personal consumption expenditures: Goods (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
101,103,6,0,DDURRG3Q086SBEA,PCED_DurGoods,Personal consumption expenditures: Durable goods (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
102,104,6,0,DSERRG3Q086SBEA,PCED_Serv,Personal consumption expenditures: Services (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
103,105,6,0,DNDGRG3Q086SBEA,PCED_NDurGoods,Personal consumption expenditures: Nondurable goods (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
104,106,6,0,DHCERG3Q086SBEA,PCED_HouseholdServ.,Personal consumption expenditures: Services: Household consumption expenditures (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
105,107,6,1,DMOTRG3Q086SBEA,PCED_MotorVec,Personal consumption expenditures: Durable goods: Motor vehicles and parts (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
106,108,6,1,DFDHRG3Q086SBEA,PCED_DurHousehold,Personal consumption expenditures: Durable goods: Furnishings and durable household equipment (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
107,109,6,1,DREQRG3Q086SBEA,PCED_Recreation,Personal consumption expenditures: Durable goods: Recreational goods and vehicles (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
108,110,6,1,DODGRG3Q086SBEA,PCED_OthDurGds,Personal consumption expenditures: Durable goods: Other durable goods (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
109,111,6,1,DFXARG3Q086SBEA,PCED_Food_Bev,Personal consumption expenditures: Nondurable goods: Food and beverages purchased for off-premises consumption (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
110,112,6,1,DCLORG3Q086SBEA,PCED_Clothing,Personal consumption expenditures: Nondurable goods: Clothing and footwear (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
111,113,6,1,DGOERG3Q086SBEA,PCED_Gas_Enrgy,Personal consumption expenditures: Nondurable goods: Gasoline and other energy goods (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
112,114,6,1,DONGRG3Q086SBEA,PCED_OthNDurGds,Personal consumption expenditures: Nondurable goods: Other nondurable goods (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
113,115,6,1,DHUTRG3Q086SBEA,PCED_Housing-Utilities,Personal consumption expenditures: Services: Housing and utilities (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
114,116,6,1,DHLCRG3Q086SBEA,PCED_HealthCare,Personal consumption expenditures: Services: Health care (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
115,117,6,1,DTRSRG3Q086SBEA,PCED_TransSvg,Personal consumption expenditures: Transportation services (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
116,118,6,1,DRCARG3Q086SBEA,PCED_RecServices,Personal consumption expenditures: Recreation services (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
117,119,6,1,DFSARG3Q086SBEA,PCED_FoodServ_Acc.,Personal consumption expenditures: Services: Food services and accommodations (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
118,120,6,1,DIFSRG3Q086SBEA,PCED_FIRE,Personal consumption expenditures: Financial services and insurance (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
119,121,6,1,DOTSRG3Q086SBEA,PCED_OtherServices,Personal consumption expenditures: Other services (chain-type price index),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
120,122,6,0,CPIAUCSL,CPI,Consumer Price Index for All Urban Consumers: All Items (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
121,123,6,0,CPILFESL,CPI_LFE,Consumer Price Index for All Urban Consumers: All Items Less Food & Energy (Index 1982-84=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
122,124,6,0,WPSFD49207,PPI:FinGds,Producer Price Index by Commodity for Final Demand: Finished Goods (Index 1982=100),Prices,Second difference of natural log: (ln(x)-ln(x-1))-(ln(x-1)-ln(x-2))
